2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2024-04-20|12:21:45|afasfasf|afafafagag|13.99
2024-05-20|12:22:56|ajkfhhkga|kaklaf|-15.54
2024-04-20|14:32:17|Hello Kitty Plush|AliExpress|-3.99
2024-04-20|14:33:23|Finally got paid 3 years later (freelance designer work)|Joe's Mom|3469.97
2024-04-30|15:07:56|Miu Miu Mini Skirt|Miu Miu|-659.78
2024-04-30|15:16:26|Begging for monies|The great people of new york|0.69
2024-04-30|15:55:11|purse|diesel|-50.00
2024-04-30|16:12:25|Hello Kitty Plush|AliExpress|-2000.00
2024-04-30|16:13:53|Finally got paid 3 years later (freelance designer work)|Joe's Mom|3456.99
2024-04-30|16:19:40|mirror palais dress that my husband gpt me|mirror palais|-800.00
2024-04-30|16:21:50|big ass boat|Walmart|-25000.00
2024-04-30|16:23:06|I made the money|ur mom|26000.00
2024-04-30|16:40:51|testing|testes|-16000.00
